Date,Open,High,Low,Close,Adj Close,Volume
2011-02-07,80.699997,81.739998,80.559998,81.519997,62.062744,3884400
2011-02-08,81.489998,81.849998,81.129997,81.400002,61.971401,1856700
2011-02-09,81.309998,82.430000,81.070000,82.269997,62.633743,1755300
2011-02-10,81.849998,82.139999,81.349998,81.889999,62.344440,1905600
2011-02-11,81.570000,81.919998,81.139999,81.690002,62.192169,2612400
2011-02-14,81.769997,81.989998,80.099998,80.919998,61.605968,1786400
2011-02-15,80.730003,81.730003,80.220001,81.480003,62.032314,1902900
2011-02-16,81.389999,81.459999,80.540001,81.279999,61.880024,3279600
2011-02-17,81.099998,82.089996,80.970001,81.900002,62.352047,1953400
2011-02-18,81.949997,82.089996,81.419998,81.809998,62.283535,1522800
2011-02-22,81.320000,81.419998,79.980003,80.180000,61.042587,1808400
2011-02-23,80.300003,80.779999,79.620003,80.139999,61.012135,1991100
2011-02-24,80.139999,80.720001,79.879997,80.220001,61.073044,1500500
2011-02-25,79.690002,80.279999,79.029999,80.110001,61.564873,1982300
2011-02-28,80.510002,80.580002,79.010002,79.160004,60.834808,2426600
2011-03-01,79.470001,80.050003,78.800003,79.120003,60.804070,1960500
2011-03-02,79.309998,79.879997,78.870003,79.459999,61.065361,1629600
2011-03-03,79.839996,80.889999,79.839996,80.779999,62.079788,1692200
2011-03-04,80.699997,80.800003,78.900002,79.849998,61.365063,2088900
2011-03-07,79.940002,80.500000,78.949997,79.300003,60.942406,1863600
2011-03-08,79.320000,80.519997,79.320000,80.269997,61.687828,1878700
2011-03-09,80.199997,80.790001,79.959999,80.480003,61.849236,2155800
2011-03-10,79.739998,80.190002,78.820000,79.040001,60.742592,1931200
2011-03-11,79.080002,80.779999,78.830002,80.470001,61.841518,2444500
2011-03-14,79.739998,80.720001,79.589996,80.470001,61.841518,5269100
2011-03-15,79.419998,80.199997,78.419998,79.680000,61.234444,2415700
2011-03-16,79.279999,80.099998,78.199997,78.410004,60.258434,2594100
2011-03-17,79.790001,80.980003,79.449997,80.410004,61.795448,2919800
2011-03-18,81.419998,81.489998,80.099998,80.529999,61.887653,3355800
2011-03-21,81.320000,81.690002,81.139999,81.230003,62.425617,2278100
2011-03-22,81.379997,81.669998,81.010002,81.300003,62.479412,1253500
2011-03-23,80.980003,81.339996,80.599998,81.180000,62.387180,1757900
2011-03-24,81.639999,81.750000,80.610001,80.800003,62.095146,1982700
2011-03-25,81.099998,81.180000,80.339996,80.370003,61.764709,1923400
2011-03-28,80.769997,81.000000,80.110001,80.260002,61.680172,1329800
2011-03-29,80.239998,80.570000,79.570000,80.349998,61.749310,1586700
2011-03-30,80.500000,80.669998,79.720001,79.760002,61.295902,2277300
2011-03-31,79.839996,80.680000,79.779999,80.400002,61.787743,2897200
2011-04-01,80.500000,81.339996,80.360001,80.980003,62.233486,1544600
2011-04-04,80.750000,81.239998,80.500000,80.989998,62.241192,1803900
2011-04-05,80.550003,81.629997,80.410004,81.110001,62.333401,2005200
2011-04-06,81.110001,81.750000,80.849998,81.489998,62.625427,1779800
2011-04-07,81.290001,81.800003,80.910004,81.790001,62.855968,1674700
2011-04-08,81.800003,81.919998,80.199997,80.500000,61.864616,1939100
2011-04-11,80.339996,81.220001,80.040001,80.510002,61.872257,1823300
2011-04-12,80.519997,80.519997,80.019997,80.370003,61.764709,1861900
2011-04-13,80.440002,80.870003,77.830002,78.309998,60.181583,4249600
2011-04-14,77.870003,78.540001,75.809998,77.730003,59.735844,3854000
2011-04-15,78.010002,78.370003,77.480003,78.190002,60.089359,2517600
2011-04-18,77.459999,77.529999,76.540001,76.900002,59.097977,2916700
2011-04-19,77.230003,77.500000,76.820000,77.010002,59.182510,1992600
2011-04-20,77.669998,78.730003,77.589996,77.879997,59.851120,1976000
2011-04-21,77.860001,78.059998,77.610001,77.779999,59.774265,1905100
2011-04-25,77.480003,77.860001,77.080002,77.440002,59.512959,2458600
2011-04-26,77.970001,79.610001,77.839996,79.040001,60.742592,3000000
2011-04-27,79.070000,79.809998,78.709999,79.160004,60.834808,1727900
2011-04-28,79.190002,79.320000,78.489998,79.059998,60.757965,2402300
2011-04-29,79.059998,79.449997,78.879997,79.250000,60.903950,2078500
2011-05-02,79.349998,79.900002,78.540001,78.739998,60.512032,3125000
2011-05-03,78.519997,80.169998,78.500000,79.889999,61.395817,2288100
2011-05-04,79.919998,80.349998,78.779999,78.910004,60.642685,4356900
2011-05-05,78.809998,80.400002,78.510002,79.809998,61.334339,2296200
2011-05-06,80.470001,80.800003,79.580002,79.949997,61.441910,2047200
2011-05-09,80.019997,80.510002,79.629997,79.930000,61.426552,1705300
2011-05-10,80.239998,80.459999,79.419998,79.449997,61.057667,2189700
2011-05-11,79.500000,80.199997,79.239998,79.379997,61.003883,2275400
2011-05-12,79.330002,80.360001,79.250000,80.070000,61.534149,1550900
2011-05-13,80.040001,80.389999,79.419998,79.589996,61.165257,1669000
2011-05-16,79.389999,80.519997,79.269997,80.339996,61.741627,2439800
2011-05-17,79.839996,80.379997,78.839996,79.559998,61.142197,2005500
2011-05-18,79.589996,80.169998,79.129997,80.010002,61.488033,1312100
2011-05-19,80.500000,80.830002,80.080002,80.379997,61.772373,1045100
2011-05-20,80.370003,80.370003,79.529999,79.750000,61.288227,1694000
2011-05-23,79.019997,79.800003,78.790001,79.230003,60.888588,1832600
2011-05-24,79.160004,79.330002,78.510002,78.599998,60.404411,2384800
2011-05-25,78.519997,78.599998,78.000000,78.459999,60.296856,2328500
2011-05-26,78.349998,78.680000,77.540001,77.739998,59.743530,2994500
2011-05-27,77.080002,77.540001,76.680000,77.260002,59.953049,1796100
2011-05-31,77.269997,78.110001,77.269997,77.900002,60.449661,2369600
2011-06-01,77.760002,78.110001,75.739998,75.760002,58.789070,2613800
2011-06-02,75.779999,76.389999,75.680000,75.730003,58.765785,2307000
2011-06-03,75.220001,76.459999,75.099998,76.279999,59.192558,2560600
2011-06-06,76.199997,77.599998,76.099998,77.379997,60.046169,3200700
2011-06-07,77.449997,77.720001,77.260002,77.290001,59.976330,2277500
2011-06-08,77.220001,77.750000,77.019997,77.120003,59.844410,2398800
2011-06-09,77.129997,78.019997,76.800003,77.889999,60.441929,1896100
2011-06-10,77.650002,78.010002,77.209999,77.300003,59.984093,2404900
2011-06-13,77.720001,79.080002,77.510002,78.860001,61.194637,3048000
2011-06-14,79.389999,80.000000,79.110001,79.639999,61.799881,2552100
2011-06-15,79.080002,80.000000,78.989998,79.629997,61.792126,2217700
2011-06-16,79.570000,80.349998,79.300003,79.910004,62.009422,2493100
2011-06-17,80.470001,81.150002,79.790001,80.010002,62.087017,3135700
2011-06-20,79.720001,80.830002,79.720001,80.339996,62.343075,4146300
2011-06-21,80.709999,80.949997,80.190002,80.650002,62.583652,1863900
2011-06-22,80.639999,80.940002,79.949997,80.010002,62.087017,1709600
2011-06-23,79.879997,80.040001,78.570000,79.690002,61.838692,1812000
2011-06-24,79.779999,79.809998,79.120003,79.199997,61.458454,1905000
2011-06-27,79.430000,79.889999,79.029999,79.669998,61.823174,1192800
2011-06-28,79.790001,79.839996,79.239998,79.440002,61.644703,1651600
2011-06-29,79.650002,80.620003,79.550003,80.370003,62.366379,1630500
2011-06-30,80.400002,81.269997,80.089996,80.970001,62.831955,1487100
2011-07-01,80.870003,82.010002,80.690002,81.970001,63.607964,1200900
2011-07-05,81.629997,81.629997,80.639999,80.970001,62.831955,1310400
2011-07-06,80.970001,81.930000,80.930000,81.620003,63.336369,2339400
2011-07-07,82.230003,82.230003,81.239998,81.360001,63.134613,1950500
2011-07-08,80.589996,81.029999,80.309998,80.510002,62.474995,2071200
2011-07-11,79.730003,80.110001,79.510002,79.980003,62.063744,1733800
2011-07-12,79.870003,80.000000,79.250000,79.709999,61.854198,1975900
2011-07-13,80.070000,80.879997,79.440002,79.669998,61.823174,1824700
2011-07-14,79.629997,79.720001,78.940002,79.199997,61.458454,1574500
2011-07-15,79.459999,79.459999,77.610001,78.370003,60.814400,2322800
2011-07-18,78.120003,78.139999,76.959999,77.440002,60.092716,1574100
2011-07-19,77.510002,78.669998,77.470001,78.400002,60.837662,1790900
2011-07-20,78.400002,78.800003,77.989998,78.320000,60.775597,1431600
2011-07-21,78.790001,80.389999,78.589996,80.160004,62.203423,1794700
2011-07-22,79.879997,80.000000,78.980003,79.599998,61.768860,1272300
2011-07-25,78.910004,79.739998,78.529999,79.300003,61.536079,1514700
2011-07-26,81.339996,81.989998,79.940002,80.820000,62.715591,3087900
2011-07-27,80.279999,80.580002,77.220001,77.459999,60.108242,2930800
2011-07-28,77.449997,77.849998,74.440002,75.290001,58.424335,4943700
2011-07-29,74.620003,76.940002,74.589996,75.730003,58.765785,3452100
2011-08-01,76.110001,76.110001,73.430000,74.459999,57.780277,3494100
2011-08-02,73.959999,75.110001,73.620003,73.680000,57.175007,4183000
2011-08-03,73.540001,74.010002,72.349998,73.559998,57.081856,3432800
2011-08-04,72.879997,72.959999,71.300003,71.320000,55.343658,3333000
2011-08-05,72.040001,73.980003,71.980003,72.820000,56.507641,6414600
2011-08-08,71.650002,72.870003,68.769997,68.900002,53.465755,4897200
2011-08-09,69.449997,70.989998,67.059998,70.879997,55.002216,8253700
2011-08-10,69.480003,69.800003,66.680000,66.870003,51.890507,4806500
2011-08-11,66.989998,69.699997,66.360001,68.839996,53.419197,3298900
2011-08-12,69.660004,70.349998,68.070000,69.120003,53.636486,3262300
2011-08-15,69.830002,70.480003,69.419998,70.260002,54.521122,3031300
2011-08-16,69.989998,71.930000,69.370003,70.690002,54.854790,3184000
2011-08-17,71.000000,71.660004,70.620003,71.190002,55.242790,2366900
2011-08-18,69.739998,69.959999,68.320000,69.379997,53.838230,4174800
2011-08-19,68.330002,70.230003,68.169998,69.389999,53.845993,3031700
2011-08-22,70.400002,70.769997,69.400002,69.919998,54.257275,1990200
2011-08-23,70.230003,71.980003,70.110001,71.879997,55.778217,2530900
2011-08-24,71.769997,73.290001,71.519997,73.260002,56.849091,1710300
2011-08-25,73.529999,73.750000,71.730003,72.040001,55.902374,2004400
2011-08-26,71.709999,73.269997,70.519997,73.250000,56.841324,1842500
2011-08-29,73.809998,74.459999,73.139999,74.070000,57.477631,1869100
2011-08-30,73.209999,74.570000,72.500000,74.099998,58.089104,2193800
2011-08-31,74.580002,74.750000,73.669998,74.190002,58.159637,1814500
2011-09-01,74.400002,75.000000,72.949997,73.050003,57.265965,2352800
2011-09-02,72.139999,72.660004,71.129997,71.370003,55.948963,2202800
2011-09-06,69.669998,71.330002,69.099998,71.220001,55.831383,2347900
2011-09-07,72.099998,73.180000,71.430000,72.940002,57.179745,1668400
2011-09-08,72.550003,73.000000,71.820000,71.940002,56.395817,1735700
2011-09-09,71.160004,71.980003,70.529999,71.570000,56.105766,2546700
2011-09-12,70.500000,72.290001,70.500000,72.239998,56.631001,2527900
2011-09-13,72.620003,74.220001,72.160004,72.709999,56.999447,3090600
2011-09-14,73.070000,74.500000,72.610001,73.580002,57.681461,2807500
2011-09-15,73.760002,75.500000,73.760002,75.440002,59.139572,2038400
2011-09-16,75.279999,76.209999,74.510002,76.029999,59.602081,4099500
2011-09-19,75.059998,77.040001,74.839996,76.690002,60.119484,3547000
2011-09-20,76.940002,76.989998,75.320000,75.440002,59.139572,3063100
2011-09-21,75.470001,75.730003,72.650002,72.650002,56.952412,4054200
2011-09-22,70.870003,74.209999,70.769997,73.139999,57.336529,5399200
2011-09-23,73.480003,74.720001,71.739998,72.089996,56.513405,4777100
2011-09-26,72.980003,73.800003,72.190002,73.779999,57.838238,4816700
2011-09-27,75.169998,75.230003,73.709999,74.269997,58.222355,2929300
2011-09-28,74.300003,74.919998,73.239998,73.320000,57.477631,1831200
2011-09-29,74.250000,74.389999,71.000000,72.489998,56.826969,3619300
2011-09-30,71.690002,73.400002,71.529999,72.639999,56.944569,3346500
2011-10-03,72.580002,73.290001,71.110001,71.160004,55.784340,2724100
2011-10-04,70.449997,72.760002,70.370003,72.699997,56.991596,2300000
2011-10-05,73.099998,73.769997,71.970001,72.489998,56.826969,2974300
2011-10-06,72.269997,73.730003,72.110001,73.129997,57.328701,2150800
2011-10-07,73.599998,74.800003,73.080002,74.000000,58.010700,2385800
2011-10-10,75.239998,75.809998,74.510002,75.750000,59.382568,1543000
2011-10-11,75.459999,76.599998,75.459999,76.320000,59.829426,1597200
2011-10-12,76.629997,76.919998,75.959999,76.129997,59.680477,1437000
2011-10-13,75.900002,76.589996,75.279999,76.410004,59.899975,1138000
2011-10-14,77.010002,77.099998,75.730003,75.989998,59.570728,1745000
2011-10-17,75.750000,76.449997,74.559998,74.720001,58.575138,2477000
2011-10-18,74.800003,76.419998,74.239998,75.980003,59.562885,1959500
2011-10-19,75.900002,76.680000,75.209999,75.470001,59.163067,1226700
2011-10-20,75.750000,76.050003,74.809998,75.699997,59.343384,1368600
2011-10-21,76.410004,77.400002,75.639999,77.400002,60.676056,2122300
2011-10-24,77.389999,78.860001,76.570000,78.730003,61.718685,2207100
2011-10-25,78.660004,79.900002,78.050003,78.889999,61.844101,3274900
2011-10-26,78.940002,78.940002,75.639999,76.349998,59.852932,4405800
2011-10-27,78.019997,78.300003,75.220001,75.650002,59.304192,3157700
2011-10-28,75.720001,76.690002,75.059998,75.430000,59.131725,2244700
2011-10-31,75.279999,77.000000,75.089996,75.900002,59.500191,3272200
2011-11-01,74.559998,75.059998,73.480003,73.989998,58.002876,2709200
2011-11-02,74.730003,75.290001,74.330002,74.519997,58.418354,1968600
2011-11-03,75.160004,76.209999,74.599998,76.089996,59.649105,1411900
2011-11-04,75.529999,76.519997,74.739998,76.519997,59.986217,2933000
2011-11-07,76.430000,78.419998,75.959999,78.260002,61.350243,2541900
2011-11-08,78.419998,78.870003,77.540001,78.389999,61.452156,2209200
2011-11-09,77.019997,77.529999,76.559998,76.949997,60.323307,2773000
2011-11-10,77.300003,77.400002,75.769997,76.129997,59.680477,2608300
2011-11-11,76.940002,77.809998,76.779999,77.419998,60.691723,1728900
2011-11-14,77.330002,77.949997,77.230003,77.349998,60.636864,1497800
2011-11-15,77.120003,78.139999,77.010002,77.849998,61.028831,1405800
2011-11-16,77.099998,77.320000,75.769997,75.930000,59.523689,2368200
2011-11-17,75.750000,75.980003,74.389999,75.160004,58.920063,2895000
2011-11-18,75.599998,75.720001,74.940002,75.099998,58.873028,6630400
2011-11-21,74.160004,74.889999,72.370003,74.489998,58.394833,8533400
2011-11-22,74.510002,74.940002,73.570000,74.470001,58.379154,2297300
2011-11-23,73.760002,74.570000,73.550003,73.949997,57.971516,2479700
2011-11-25,74.019997,76.230003,74.000000,75.389999,59.100349,2001900
2011-11-28,76.809998,78.000000,76.000000,78.000000,61.146416,5886500
2011-11-29,77.290001,77.290001,76.349998,76.510002,60.757305,2644800
2011-11-30,78.029999,78.860001,77.730003,78.150002,62.059647,2998500
2011-12-01,78.139999,79.489998,78.110001,78.980003,62.718765,1896800
2011-12-02,79.550003,79.800003,77.230003,77.820000,61.797588,2421700
2011-12-05,78.559998,78.660004,77.599998,78.110001,62.027908,2524900
2011-12-06,77.800003,78.489998,77.620003,77.910004,61.869057,1498300
2011-12-07,77.940002,78.050003,77.370003,77.570000,61.599060,2092300
2011-12-08,77.470001,77.650002,76.419998,76.519997,60.765266,1797200
2011-12-09,77.050003,77.699997,77.019997,77.419998,61.479950,1239700
2011-12-12,77.440002,77.470001,76.400002,76.889999,61.059067,1450200
2011-12-13,77.379997,77.769997,76.459999,76.730003,60.932003,1642200
2011-12-14,76.720001,76.870003,76.019997,76.290001,60.582619,1439800
2011-12-15,77.070000,77.519997,76.760002,76.919998,61.082897,1972300
2011-12-16,77.620003,77.879997,76.320000,77.099998,61.225826,4215600
2011-12-19,77.279999,77.690002,76.599998,76.820000,61.003475,1393200
2011-12-20,77.940002,78.870003,77.830002,78.529999,62.361408,1749900
2011-12-21,78.449997,79.690002,78.019997,79.629997,63.234928,1820700
2011-12-22,79.820000,81.029999,79.629997,80.809998,64.171982,2793300
2011-12-23,81.000000,81.459999,80.669998,81.410004,64.648468,1927500
2011-12-27,81.330002,81.660004,80.940002,81.320000,64.576965,1483200
2011-12-28,81.680000,81.779999,80.849998,80.940002,64.275200,840400
2011-12-29,80.959999,81.739998,80.879997,81.519997,64.735802,1123700
2011-12-30,81.650002,81.860001,80.860001,80.900002,64.243454,1474700
2012-01-03,82.120003,82.989998,81.769997,82.019997,65.132851,2273600
2012-01-04,80.949997,81.449997,80.370003,80.910004,64.251396,2242700
2012-01-05,80.660004,80.680000,79.050003,80.070000,63.584347,2616100
2012-01-06,80.410004,80.410004,79.650002,79.980003,63.512875,4274300
2012-01-09,80.349998,80.349998,79.760002,80.040001,63.560532,1861500
2012-01-10,80.629997,81.199997,80.360001,80.620003,64.021103,1846700
2012-01-11,80.489998,81.129997,80.489998,80.779999,64.148170,1245900
2012-01-12,81.120003,81.769997,80.760002,81.690002,64.870789,1822300
2012-01-13,81.160004,81.529999,80.800003,81.519997,64.735802,1475600
2012-01-17,82.050003,82.099998,81.349998,81.639999,64.831078,1953700
2012-01-18,81.589996,82.279999,81.339996,82.279999,65.339310,1155900
2012-01-19,82.250000,83.709999,81.849998,83.709999,66.474892,1959400
2012-01-20,83.150002,83.440002,82.540001,82.779999,65.736389,2461700
2012-01-23,82.830002,82.860001,81.900002,82.540001,65.545799,1716700
2012-01-24,82.550003,82.809998,82.120003,82.239998,65.307541,1139000
2012-01-25,82.040001,82.269997,81.250000,81.730003,64.902565,2421500
2012-01-26,82.470001,82.949997,81.290001,82.470001,65.490181,2733700
2012-01-27,82.000000,82.550003,81.660004,82.019997,65.132851,1952500
2012-01-30,81.320000,82.129997,81.290001,82.010002,65.124908,3109900
2012-01-31,82.199997,82.400002,81.699997,82.320000,65.371056,2878600
2012-02-01,82.540001,83.720001,82.260002,83.519997,66.324020,2114100
2012-02-02,83.559998,83.699997,82.900002,83.169998,66.046097,1298800
2012-02-03,83.410004,84.730003,83.250000,84.589996,67.173691,3366800
2012-02-06,84.379997,85.400002,84.339996,85.250000,67.697815,2028300
2012-02-07,85.000000,86.639999,85.000000,86.629997,68.793694,2871300
2012-02-08,86.570000,87.709999,86.139999,87.639999,69.595749,3394000
2012-02-09,87.660004,88.070000,87.400002,88.010002,69.889572,2865000
2012-02-10,87.129997,87.720001,87.000000,87.510002,69.492500,1928200
2012-02-13,87.639999,88.250000,86.980003,88.230003,70.064285,2583400
2012-02-14,87.730003,88.550003,87.660004,88.449997,70.238960,1676700
2012-02-15,87.680000,87.919998,86.769997,86.930000,69.031952,3474000
2012-02-16,86.849998,87.209999,86.059998,86.400002,68.611053,2298500
2012-02-17,86.720001,88.309998,86.620003,87.989998,69.873688,2734000
2012-02-21,87.860001,87.900002,86.790001,87.150002,69.206627,1738700
2012-02-22,87.339996,88.089996,87.260002,87.620003,69.579849,1241400
2012-02-23,87.809998,88.389999,87.570000,88.290001,70.111900,7431200
2012-02-24,88.480003,90.150002,88.400002,89.529999,71.096596,7279200
